[2026-08-15T08:09:05.542Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 6ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.541Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 9ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.561Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 17ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.561Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 15ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.561Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 13ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.562Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 6ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.633Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 54ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.634Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 32ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.636Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 5ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.634Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 48ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.706Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 46ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.707Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 31ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.707Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 34ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.707Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 16ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.706Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 39ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.708Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 13ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.708Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 16ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.708Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 12ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.708Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 9ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.744Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 1ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.747Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 1ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.750Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 2ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.769Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 2ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.813Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 26ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.813Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 6ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.813Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 4ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.814Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 3ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.828Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 8ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.829Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 2ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.828Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 3ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.839Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 8ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.840Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 6ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.840Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 3ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.846Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 1ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.849Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 1ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.855Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 2ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.913Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 1ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.916Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 1ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.925Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 5ms | Node: MediConsult-Institutional
[2026-08-15T08:09:05.957Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 15ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.024Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 18ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.024Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 47ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.023Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 64ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.025Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 5ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.026Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 4ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.087Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 1ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.090Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 1ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.092Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 1ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.095Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 1ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.100Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 3ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.101Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 3ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.113Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 9ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.161Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 26ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.162Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 10ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.245Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 52ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.244Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 80ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.245Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 34ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.245Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 23ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.246Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 17ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.246Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 5ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.246Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 11ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.263Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 10ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.274Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 1ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.276Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 1ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.280Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 3ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.281Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 2ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.292Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 8ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.292Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 5ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.326Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 15ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.406Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 77ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.406Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 54ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.407Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 35ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.407Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 18ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.408Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 16ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.408Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 14ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.408Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 11ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.409Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 6ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.430Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 17ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.431Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 3ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.431Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 2ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.431Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 9ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.455Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 3ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.460Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 3ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.460Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 1ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.474Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 12ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.475Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 11ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.517Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 40ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.518Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 24ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.518Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 13ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.609Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 79ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.610Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 63ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.610Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 47ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.610Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 22ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.611Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 21ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.611Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 18ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.612Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 16ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.612Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 9ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.613Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 5ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.644Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 4ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.645Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 3ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.688Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 32ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.688Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 35ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.689Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 30ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.690Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 20ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.689Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 28ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.771Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 74ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.771Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 58ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.772Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 44ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.774Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 12ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.773Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 33ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.774Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 9ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.821Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 42ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.823Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 28ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.821Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 36ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.823Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 30ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.824Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 21ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.825Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 18ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.824Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 25ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.824Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 27ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.890Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 61ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.891Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 61ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.891Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 23ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.891Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 49ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.925Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 31ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.926Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 21ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.926Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 29ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.927Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 18ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.927Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 12ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.927Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 15ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.927Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 9ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.928Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 7ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.928Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 4ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.956Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 22ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.958Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 14ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.958Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 16ms | Node: MediConsult-Institutional
[2026-08-15T08:09:06.957Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 20ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.023Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 29ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.023Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 1ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.087Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 42ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.088Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 24ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.088Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 17ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.089Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 12ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.090Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 10ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.090Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 6ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.116Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 20ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.138Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 1ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.141Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 1ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.144Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 1ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.149Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 3ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.149Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 2ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.167Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 12ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.168Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 11ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.224Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 48ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.224Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 18ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.225Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 8ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.295Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 37ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.295Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 22ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.294Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 58ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.296Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 20ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.296Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 15ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.297Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 7ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.296Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 18ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.342Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 1ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.344Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 1ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.347Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 1ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.352Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 2ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.357Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 2ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.373Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 1ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.373Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 13ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.422Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 38ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.422Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 7ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.465Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 37ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.466Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 22ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.470Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 10ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.469Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 14ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.467Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 20ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.471Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 8ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.511Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 36ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.512Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 34ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.513Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 29ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.512Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 32ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.526Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 1ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.528Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 1ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.531Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 1ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.541Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 6ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.568Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 11ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.639Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 64ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.640Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 36ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.640Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 53ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.641Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 19ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.642Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 7ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.679Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 35ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.679Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 27ms | Node: MediConsult-Institutional
[2026-08-15T08:09:07.681Z] POST /api/chat/log-call | Status: 429 | IP: 127.0.0.1 | Time: 20ms | Node: MediConsult-Institutional
